97042	https://clevelandart.org/art/1916.697	https://openaccess-cdn.clevelandart.org/1916.697/1916.697_web.jpg	\N	493	893	\N	CC0	1.0	Clemens Horn (German, 1586-1617)	\N	Rapier	{"accession_number": "1916.697", "technique": "steel, blued and gilded", "date": "c. 1620-1630", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel, blued and gilded", "classification": "Arms and Armor", "culture": "Germany, Solingen, 17th century", "tombstone": "Rapier, c. 1620-1630. Clemens Horn (German, 1586-1617). Steel, blued and gilded; overall: 111.1 cm (43 3/4 in.); blade: 89.2 cm (35 1/8 in.); quillions: 21.3 cm (8 3/8 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1916.697"}	\N	f	clevelandmuseum	clevelandmuseum
97043	https://clevelandart.org/art/1916.698	https://openaccess-cdn.clevelandart.org/1916.698/1916.698_web.jpg	\N	534	893	\N	CC0	1.0		\N	Schiavona Broadsword	{"accession_number": "1916.698", "technique": "steel, brass, leather and wood", "date": "1700s", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel, brass, leather and wood", "classification": "Arms and Armor", "culture": "Italy, Venice, 18th century", "tombstone": "Schiavona Broadsword, 1700s. Italy, Venice, 18th century. Steel, brass, leather and wood; overall: 100.3 cm (39 1/2 in.); blade: 84.4 cm (33 1/4 in.); grip: 10.5 cm (4 1/8 in.); guard: 14.8 cm (5 13/16 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1916.698"}	\N	f	clevelandmuseum	clevelandmuseum
97047	https://clevelandart.org/art/1916.701	https://openaccess-cdn.clevelandart.org/1916.701/1916.701_web.jpg	\N	718	893	\N	CC0	1.0		\N	Basket-Hilted Broadsword	{"accession_number": "1916.701", "technique": "steel; liner of buff leather; grip of wood, copper wire and fishskin (ray?)", "date": "Hilt: c. 1720, Blade: early 1700s", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel; liner of buff leather; grip of wood, copper wire and fishskin (ray?)", "classification": "Arms and Armor", "culture": "hilt: Scotland; blade: Germany, Solingen, hilt: 18th Century", "tombstone": "Basket-Hilted Broadsword, Hilt: c. 1720, Blade: early 1700s. Hilt: Scotland; blade: Germany, Solingen, hilt: 18th Century. Steel; liner of buff leather; grip of wood, copper wire and fishskin (ray?); overall: 101.6 cm (40 in.); blade: 85.7 cm (33 3/4 in.); grip: 11 cm (4 5/16 in.); hilt: 12.8 cm (5 1/16 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1916.701"}	\N	f	clevelandmuseum	clevelandmuseum
97049	https://clevelandart.org/art/1916.703	https://openaccess-cdn.clevelandart.org/1916.703/1916.703_web.jpg	\N	706	893	\N	CC0	1.0		\N	Basket-Hilt Broadsword	{"accession_number": "1916.703", "technique": "steel, pierced hilt; wood and leather grip", "date": "c. 1740", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel, pierced hilt; wood and leather grip", "classification": "Arms and Armor", "culture": "Scotland, Stirling(?), 18th century", "tombstone": "Basket-Hilt Broadsword, c. 1740. Scotland, Stirling(?), 18th century. Steel, pierced hilt; wood and leather grip; overall: 106.6 cm (41 15/16 in.); blade: 91.3 cm (35 15/16 in.); grip: 11.3 cm (4 7/16 in.); hilt: 14.6 cm (5 3/4 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1916.703"}	\N	f	clevelandmuseum	clevelandmuseum
97051	https://clevelandart.org/art/1916.705	https://openaccess-cdn.clevelandart.org/1916.705/1916.705_web.jpg	\N	464	893	\N	CC0	1.0		\N	Schiavona Broadsword	{"accession_number": "1916.705", "technique": "steel and silver wire grip. silver pommel", "date": "early 1700s", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel and silver wire grip. silver pommel", "classification": "Arms and Armor", "culture": "Italy, Venice, early 18th Century", "tombstone": "Schiavona Broadsword, early 1700s. Italy, Venice, early 18th Century. Steel and silver wire grip. silver pommel; overall: 107.3 cm (42 1/4 in.); blade: 92.7 cm (36 1/2 in.); grip: 9.8 cm (3 7/8 in.); guard: 12.7 cm (5 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1916.705"}	\N	f	clevelandmuseum	clevelandmuseum
97152	https://clevelandart.org/art/1916.790	https://openaccess-cdn.clevelandart.org/1916.790/1916.790_web.jpg	\N	1027	893	\N	CC0	1.0	Bernardo Parentino (Italian)	\N	Procession of the Magi	{"accession_number": "1916.790", "technique": "tempera on wood", "date": "c. 1450-1500", "credit_line": "Holden Collection", "medium": "tempera on wood", "classification": "Painting", "culture": "Italy, Padua, 15th century", "tombstone": "Procession of the Magi, c. 1450-1500. Attributed to Bernardo Parentino (Italian). Tempera on wood; unframed: 47.5 x 53.8 cm (18 11/16 x 21 3/16 in.). The Cleveland Museum of Art, Holden Collection 1916.790"}	\N	f	clevelandmuseum	clevelandmuseum
97160	https://clevelandart.org/art/1916.798	https://openaccess-cdn.clevelandart.org/1916.798/1916.798_web.jpg	\N	642	893	\N	CC0	1.0	Neri de Bicci (Italian, 1419-1491)	\N	Virgin and Child with Angels	{"accession_number": "1916.798", "technique": "tempera on wood", "date": "after 1460", "credit_line": "Holden Collection", "medium": "tempera on wood", "classification": "Painting", "culture": "Italy, 15th century", "tombstone": "Virgin and Child with Angels, after 1460. Neri de Bicci (Italian, 1419-1491). Tempera on wood; framed: 109.8 x 110.2 x 15 cm (43 1/4 x 43 3/8 x 5 7/8 in.); unframed: 64 x 45.5 cm (25 3/16 x 17 15/16 in.). The Cleveland Museum of Art, Holden Collection 1916.798"}	\N	f	clevelandmuseum	clevelandmuseum
97996	https://clevelandart.org/art/1917.626	https://openaccess-cdn.clevelandart.org/1917.626/1917.626_web.jpg	\N	933	893	\N	CC0	1.0	Longton Hall Porcelain Factory (British)	\N	Britannia	{"accession_number": "1917.626", "technique": "soft-paste porcelain", "date": "c. 1756", "credit_line": "Bequest of Mary Warden Harkness", "medium": "soft-paste porcelain", "classification": "Ceramic", "culture": "England (Longton Hall), 18th century", "tombstone": "Britannia, c. 1756. Longton Hall Porcelain Factory (British). Soft-paste porcelain; overall: 28 x 24.5 x 13.7 cm (11 x 9 5/8 x 5 3/8 in.). The Cleveland Museum of Art, Bequest of Mary Warden Harkness 1917.626"}	\N	f	clevelandmuseum	clevelandmuseum
97997	https://clevelandart.org/art/1917.627	https://openaccess-cdn.clevelandart.org/1917.627/1917.627_web.jpg	\N	716	900	\N	CC0	1.0	Derby Porcelain Factory (Chelsea-Derby Period)	\N	Candelabras	{"accession_number": "1917.627", "technique": "soft-paste porcelain", "date": "c. 1775", "credit_line": "Bequest of Mary Warden Harkness", "medium": "soft-paste porcelain", "classification": "Ceramic", "culture": "England, Derby, 18th century", "tombstone": "Candelabras, c. 1775. Derby Porcelain Factory (Chelsea-Derby Period). Soft-paste porcelain; part 1: 31.1 x 25.7 x 15.6 cm (12 1/4 x 10 1/8 x 6 1/8 in.); part 2: 32.4 x 25.6 x 14.2 cm (12 3/4 x 10 1/16 x 5 9/16 in.). The Cleveland Museum of Art, Bequest of Mary Warden Harkness 1917.627"}	\N	f	clevelandmuseum	clevelandmuseum
99027	https://clevelandart.org/art/1918.65	https://openaccess-cdn.clevelandart.org/1918.65/1918.65_web.jpg	\N	660	893	\N	CC0	1.0		\N	Powder Flask	{"accession_number": "1918.65", "technique": "leather (cuir bouilli) with embossed and fluted decoration; brass funnel", "date": "c. 1560-1570", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "leather (cuir bouilli) with embossed and fluted decoration; brass funnel", "classification": "Arms and Armor", "culture": "Italy, 16th century", "tombstone": "Powder Flask, c. 1560-1570. Italy, 16th century. Leather (cuir bouilli) with embossed and fluted decoration; brass funnel; overall: 17.2 x 11.9 cm (6 3/4 x 4 11/16 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1918.65"}	\N	f	clevelandmuseum	clevelandmuseum
99044	https://clevelandart.org/art/1918.66	https://openaccess-cdn.clevelandart.org/1918.66/1918.66_web.jpg	\N	727	893	\N	CC0	1.0		\N	Powder Flask	{"accession_number": "1918.66", "technique": "cowhorn, incised", "date": "late 1700s-ealry 1800s", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "cowhorn, incised", "classification": "Arms and Armor", "culture": "Spain, late 18th-early 19th century", "tombstone": "Powder Flask, late 1700s-ealry 1800s. Spain, late 18th-early 19th century. Cowhorn, incised; diameter: 8.8 cm (3 7/16 in.); overall: 26.4 cm (10 3/8 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1918.66"}	\N	f	clevelandmuseum	clevelandmuseum
99068	https://clevelandart.org/art/1918.68	https://openaccess-cdn.clevelandart.org/1918.68/1918.68_web.jpg	\N	1132	893	\N	CC0	1.0		\N	Snaphance Pistol	{"accession_number": "1918.68", "technique": "steel, ebony with silver inlay", "date": "17th century", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel, ebony with silver inlay", "classification": "Arms and Armor", "culture": "Spain, Ripoll, 17th century", "tombstone": "Snaphance Pistol, 17th century. Spain, Ripoll, 17th century. Steel, ebony with silver inlay; overall: 29.5 cm (11 5/8 in.); barrel: 20 cm (7 7/8 in.); bore: 1.5 cm (9/16 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1918.68"}	\N	f	clevelandmuseum	clevelandmuseum
99102	https://clevelandart.org/art/1918.71	https://openaccess-cdn.clevelandart.org/1918.71/1918.71_web.jpg	\N	1101	893	\N	CC0	1.0	Domingo Gabiola (Spanish)	\N	Miquelet Lock	{"accession_number": "1918.71", "technique": "steel", "date": "c. 1790-1800", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel", "classification": "Arms and Armor", "culture": "Spain, Eibar, late 18th Century", "tombstone": "Miquelet Lock, c. 1790-1800. Domingo Gabiola (Spanish). Steel; overall: 11.6 x 9.6 cm (4 9/16 x 3 3/4 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1918.71"}	\N	f	clevelandmuseum	clevelandmuseum
99113	https://clevelandart.org/art/1918.72	https://openaccess-cdn.clevelandart.org/1918.72/1918.72_web.jpg	\N	1117	893	\N	CC0	1.0		\N	Miquelet Lock	{"accession_number": "1918.72", "technique": "steel, inlaid with gold and silver", "date": "late 17th century", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel, inlaid with gold and silver", "classification": "Arms and Armor", "culture": "Spain, late 17th Century", "tombstone": "Miquelet Lock, late 17th century. Spain, late 17th Century. Steel, inlaid with gold and silver; overall: 11.8 x 10.8 x 3.2 cm (4 5/8 x 4 1/4 x 1 1/4 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1918.72"}	\N	f	clevelandmuseum	clevelandmuseum
99124	https://clevelandart.org/art/1918.73	https://openaccess-cdn.clevelandart.org/1918.73/1918.73_web.jpg	\N	1089	893	\N	CC0	1.0		\N	Wheel-Lock from a Hunting Rifle	{"accession_number": "1918.73", "technique": "steel, engraved", "date": "early 1700s", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel, engraved", "classification": "Arms and Armor", "culture": "Germany, early 18th Century", "tombstone": "Wheel-Lock from a Hunting Rifle, early 1700s. Germany, early 18th Century. Steel, engraved; overall: 20.8 x 13.4 x 4.8 cm (8 3/16 x 5 1/4 x 1 7/8 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1918.73"}	\N	f	clevelandmuseum	clevelandmuseum
100001	https://clevelandart.org/art/1919.55	https://openaccess-cdn.clevelandart.org/1919.55/1919.55_web.jpg	\N	702	893	\N	CC0	1.0		\N	Cavalry Sword	{"accession_number": "1919.55", "technique": "steel (vestiges of blueing and gilding on hilt); wire grip", "date": "c. 1700-1730", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel (vestiges of blueing and gilding on hilt); wire grip", "classification": "Arms and Armor", "culture": "Germany, Saxony, 18th century", "tombstone": "Cavalry Sword, c. 1700-1730. Germany, Saxony, 18th century. Steel (vestiges of blueing and gilding on hilt); wire grip; overall: 105 cm (41 5/16 in.); blade: 105 cm (41 5/16 in.); grip: 14.5 cm (5 11/16 in.); guard: 11 cm (4 5/16 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1919.55"}	\N	f	clevelandmuseum	clevelandmuseum
100022	https://clevelandart.org/art/1919.57	https://openaccess-cdn.clevelandart.org/1919.57/1919.57_web.jpg	\N	1131	893	\N	CC0	1.0		\N	Black and White Morion (of Munich Town Guard)	{"accession_number": "1919.57", "technique": "steel, roped edge, decorative brass rivet washers as rosettes; black paint", "date": "c. 1575-1600", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel, roped edge, decorative brass rivet washers as rosettes; black paint", "classification": "Arms and Armor", "culture": "Germany, late 16th Century", "tombstone": "Black and White Morion (of Munich Town Guard), c. 1575-1600. Germany, late 16th Century. Steel, roped edge, decorative brass rivet washers as rosettes; black paint; overall: 25.4 x 36.2 x 23.2 cm (10 x 14 1/4 x 9 1/8 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1919.57"}	\N	f	clevelandmuseum	clevelandmuseum
100101	https://clevelandart.org/art/1919.62	https://openaccess-cdn.clevelandart.org/1919.62/1919.62_web.jpg	\N	689	900	\N	CC0	1.0		\N	Helmet	{"accession_number": "1919.62", "technique": "steel with gold and brass", "date": "1600s", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel with gold and brass", "classification": "Arms and Armor", "culture": "North India, 17th century", "tombstone": "Helmet, 1600s. North India, 17th century. Steel with gold and brass; overall: 9.6 cm (3 3/4 in.); diameter: 20.7 cm (8 1/8 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1919.62"}	\N	f	clevelandmuseum	clevelandmuseum
100114	https://clevelandart.org/art/1919.63	https://openaccess-cdn.clevelandart.org/1919.63/1919.63_web.jpg	\N	695	893	\N	CC0	1.0		\N	Gothic Breastplate and Taces	{"accession_number": "1919.63", "technique": "steel with brass rosette rivets", "date": "c. 1475-1500", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel with brass rosette rivets", "classification": "Arms and Armor", "culture": "North Italy, late 15th Century", "tombstone": "Gothic Breastplate and Taces, c. 1475-1500. North Italy, late 15th Century. Steel with brass rosette rivets; overall: 41 x 31.7 x 14 cm (16 1/8 x 12 1/2 x 5 1/2 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1919.63"}	\N	f	clevelandmuseum	clevelandmuseum
100125	https://clevelandart.org/art/1919.64	https://openaccess-cdn.clevelandart.org/1919.64/1919.64_web.jpg	\N	1263	734	\N	CC0	1.0		\N	Wheel-Lock Hunting Rifle	{"accession_number": "1919.64", "technique": "steel; pierced and chiseled mounts, walnut stock", "date": "c. 1650", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel; pierced and chiseled mounts, walnut stock", "classification": "Arms and Armor", "culture": "Italy, Sardinia, 17th century", "tombstone": "Wheel-Lock Hunting Rifle, c. 1650. Italy, Sardinia, 17th century. Steel; pierced and chiseled mounts, walnut stock; overall: 122.7 cm (48 5/16 in.); butt: 12.7 cm (5 in.); barrel: 90.8 cm (35 3/4 in.); bore: 1.1 cm (7/16 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1919.64"}	\N	f	clevelandmuseum	clevelandmuseum
100136	https://clevelandart.org/art/1919.65	https://openaccess-cdn.clevelandart.org/1919.65/1919.65_web.jpg	\N	1263	674	\N	CC0	1.0		\N	Wheel-Lock Rifle	{"accession_number": "1919.65", "technique": "steel, brass, walnut stock inlaid with bone, horn and ivory", "date": "1618", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel, brass, walnut stock inlaid with bone, horn and ivory", "classification": "Arms and Armor", "culture": "Germany, Bavaria (?), 17th century", "tombstone": "Wheel-Lock Rifle, 1618. Germany, Bavaria (?), 17th century. Steel, brass, walnut stock inlaid with bone, horn and ivory; overall: 77.5 cm (30 1/2 in.); butt: 7 cm (2 3/4 in.); barrel: 49.8 cm (19 5/8 in.); bore: 1.5 cm (9/16 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1919.65"}	\N	f	clevelandmuseum	clevelandmuseum
100171	https://clevelandart.org/art/1919.68	https://openaccess-cdn.clevelandart.org/1919.68/1919.68_web.jpg	\N	357	893	\N	CC0	1.0		\N	Two-Handed Sword	{"accession_number": "1919.68", "technique": "steel; leather and wood grip, cloth-covered middle", "date": "1550-1600", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel; leather and wood grip, cloth-covered middle", "classification": "Arms and Armor", "culture": "Germany, second half of 16th Century", "tombstone": "Two-Handed Sword, 1550-1600. Germany, second half of 16th Century. Steel; leather and wood grip, cloth-covered middle; overall: 191.5 cm (75 3/8 in.); blade: 144.8 cm (57 in.); quillions: 41.5 cm (16 5/16 in.); grip: 40.7 cm (16 in.); ricasso: 33.4 cm (13 1/8 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1919.68"}	\N	f	clevelandmuseum	clevelandmuseum
100193	https://clevelandart.org/art/1919.70	https://openaccess-cdn.clevelandart.org/1919.70/1919.70_web.jpg	\N	381	893	\N	CC0	1.0		\N	Two-Handed Sword	{"accession_number": "1919.70", "technique": "steel, leather and wood grip, bronze pommel", "date": "1550-1600", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel, leather and wood grip, bronze pommel", "classification": "Arms and Armor", "culture": "Germany, second half 16th Century", "tombstone": "Two-Handed Sword, 1550-1600. Germany, second half 16th Century. Steel, leather and wood grip, bronze pommel; overall: 170.5 cm (67 1/8 in.); blade: 125.6 cm (49 7/16 in.); quillions: 53.7 cm (21 1/8 in.); grip: 43.2 cm (17 in.); ricasso: 34.7 cm (13 11/16 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1919.70"}	\N	f	clevelandmuseum	clevelandmuseum
100206	https://clevelandart.org/art/1919.71	https://openaccess-cdn.clevelandart.org/1919.71/1919.71_web.jpg	\N	560	893	\N	CC0	1.0		\N	Two-Handed Sword with Flamboyant Blade	{"accession_number": "1919.71", "technique": "steel, leather and wood grip with brass rivets; bronze pommel", "date": "1550-1600", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel, leather and wood grip with brass rivets; bronze pommel", "classification": "Arms and Armor", "culture": "Germany, second half 16th Century", "tombstone": "Two-Handed Sword with Flamboyant Blade, 1550-1600. Germany, second half 16th Century. Steel, leather and wood grip with brass rivets; bronze pommel; overall: 168.9 cm (66 1/2 in.); blade: 118.7 cm (46 3/4 in.); quillions: 50.5 cm (19 7/8 in.); grip: 49.2 cm (19 3/8 in.); ricasso: 26.7 cm (10 1/2 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1919.71"}	\N	f	clevelandmuseum	clevelandmuseum
101366	https://clevelandart.org/art/1920.1979	https://openaccess-cdn.clevelandart.org/1920.1979/1920.1979_web.jpg	\N	847	893	\N	CC0	1.0		\N	Relief of a King	{"accession_number": "1920.1979", "technique": "limestone", "date": "664-525 BC", "credit_line": "Gift of the John Huntington Art and Polytechnic Trust", "medium": "limestone", "classification": "Sculpture", "culture": "Egypt, Late Period, Dynasty 26 or later", "tombstone": "Relief of a King, 664-525 BC. Egypt, Late Period, Dynasty 26 or later. Limestone; overall: 28.7 x 17.2 cm (11 5/16 x 6 3/4 in.). The Cleveland Museum of Art, Gift of the John Huntington Art and Polytechnic Trust 1920.1979"}	\N	f	clevelandmuseum	clevelandmuseum
101374	https://clevelandart.org/art/1920.1987	https://openaccess-cdn.clevelandart.org/1920.1987/1920.1987_web.jpg	\N	1263	843	\N	CC0	1.0		\N	Squat Jar with Lug Handles	{"accession_number": "1920.1987", "technique": "marl clay pottery", "date": "c. 3400-3300 BC", "credit_line": "Gift of the John Huntington Art and Polytechnic Trust", "medium": "marl clay pottery", "classification": "Vessels", "culture": "Egypt, middle Predynastic Period, Naqada IIb Period", "tombstone": "Squat Jar with Lug Handles, c. 3400-3300 BC. Egypt, middle Predynastic Period, Naqada IIb Period. Marl clay pottery; diameter: 23.5 cm (9 1/4 in.); diameter of mouth: 8.6 cm (3 3/8 in.); overall: 14.5 x 23.2 cm (5 11/16 x 9 1/8 in.). The Cleveland Museum of Art, Gift of the John Huntington Art and Polytechnic Trust 1920.1987"}	\N	f	clevelandmuseum	clevelandmuseum
101391	https://clevelandart.org/art/1920.2003	https://openaccess-cdn.clevelandart.org/1920.2003/1920.2003_web.jpg	\N	638	893	\N	CC0	1.0		\N	Seated Pair Statue	{"accession_number": "1920.2003", "technique": "painted limestone", "date": "c. 1479-1425 BC", "credit_line": "Gift of the John Huntington Art and Polytechnic Trust", "medium": "painted limestone", "classification": "Sculpture", "culture": "Egypt, New Kingdom, Dynasty 18, reign of Tuthmosis III, 1479-1425 BC", "tombstone": "Seated Pair Statue, c. 1479-1425 BC. Egypt, New Kingdom, Dynasty 18, reign of Tuthmosis III, 1479-1425 BC. Painted limestone; overall: 39 x 21 x 25.2 cm (15 3/8 x 8 1/4 x 9 15/16 in.). The Cleveland Museum of Art, Gift of the John Huntington Art and Polytechnic Trust 1920.2003"}	\N	f	clevelandmuseum	clevelandmuseum
102585	https://clevelandart.org/art/1921.1252	https://openaccess-cdn.clevelandart.org/1921.1252/1921.1252_web.jpg	\N	490	893	\N	CC0	1.0		\N	Sword	{"accession_number": "1921.1252", "technique": "steel, leather, wire", "date": "c. 1400", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel, leather, wire", "classification": "Arms and Armor", "culture": "European, early 15th century", "tombstone": "Sword, c. 1400. European, early 15th century. Steel, leather, wire; overall: 85.3 cm (33 9/16 in.); blade: 71.7 cm (28 1/4 in.); quillions: 16.7 cm (6 9/16 in.); grip: 12.7 cm (5 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1921.1252"}	\N	f	clevelandmuseum	clevelandmuseum
102586	https://clevelandart.org/art/1921.1253	https://openaccess-cdn.clevelandart.org/1921.1253/1921.1253_web.jpg	\N	577	893	\N	CC0	1.0		\N	Hand-and-a-Half Sword	{"accession_number": "1921.1253", "technique": "steel, wood, leather; quillions and spirally fluted pommel of blackened steel", "date": "c. 1500", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel, wood, leather; quillions and spirally fluted pommel of blackened steel", "classification": "Arms and Armor", "culture": "South Germany, early 16th Century", "tombstone": "Hand-and-a-Half Sword, c. 1500. South Germany, early 16th Century. Steel, wood, leather; quillions and spirally fluted pommel of blackened steel; overall: 117.5 cm (46 1/4 in.); blade: 90.2 cm (35 1/2 in.); quillions: 26.4 cm (10 3/8 in.); grip: 21 cm (8 1/4 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1921.1253"}	\N	f	clevelandmuseum	clevelandmuseum
102588	https://clevelandart.org/art/1921.1256	https://openaccess-cdn.clevelandart.org/1921.1256/1921.1256_web.jpg	\N	723	893	\N	CC0	1.0		\N	Bishop's Mantle (Cape)	{"accession_number": "1921.1256", "technique": "riveted steel (some brass) rings; reinforced collar", "date": "c. 1520-1530", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "riveted steel (some brass) rings; reinforced collar", "classification": "Arms and Armor", "culture": "European (German or Swiss?), early 16th century", "tombstone": "Bishop's Mantle (Cape), c. 1520-1530. European (German or Swiss?), early 16th century. Riveted steel (some brass) rings; reinforced collar; diameter: 1 cm (3/8 in.); overall: 95.8 cm (37 11/16 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1921.1256"}	\N	f	clevelandmuseum	clevelandmuseum
102589	https://clevelandart.org/art/1921.1257	https://openaccess-cdn.clevelandart.org/1921.1257/1921.1257_web.jpg	\N	741	893	\N	CC0	1.0		\N	Brandistock (with retractible blades)	{"accession_number": "1921.1257", "technique": "steel; round wood haft", "date": "c. 1600-1625", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel; round wood haft", "classification": "Arms and Armor", "culture": "Italy, early 17th century", "tombstone": "Brandistock (with retractible blades), c. 1600-1625. Italy, early 17th century. Steel; round wood haft; overall: 207 cm (81 1/2 in.); closed: 162.2 cm (63 7/8 in.); blade: 44.5 cm (17 1/2 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1921.1257"}	\N	f	clevelandmuseum	clevelandmuseum
102590	https://clevelandart.org/art/1921.1258	https://openaccess-cdn.clevelandart.org/1921.1258/1921.1258_web.jpg	\N	1036	893	\N	CC0	1.0		\N	Cavalry Spider Helmet	{"accession_number": "1921.1258", "technique": "iron with black paint", "date": "1600s", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "iron with black paint", "classification": "Arms and Armor", "culture": "France, 17th century", "tombstone": "Cavalry Spider Helmet, 1600s. France, 17th century. Iron with black paint; overall: 30.2 x 21.3 x 17.7 cm (11 7/8 x 8 3/8 x 6 15/16 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1921.1258"}	\N	f	clevelandmuseum	clevelandmuseum
104712	https://clevelandart.org/art/1923.1067.a	https://openaccess-cdn.clevelandart.org/1923.1067.a/1923.1067.a_web.jpg	\N	705	893	\N	CC0	1.0		\N	Close Helmet	{"accession_number": "1923.1067.a", "technique": "steel with black paint", "date": "c. 1510-1530", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel with black paint", "classification": "Arms and Armor", "culture": "Germany, 16th century", "tombstone": "Close Helmet, c. 1510-1530. Germany, 16th century. Steel with black paint; overall: 27.3 x 33 cm (10 3/4 x 13 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1923.1067.a"}	\N	f	clevelandmuseum	clevelandmuseum
104713	https://clevelandart.org/art/1923.1067.b	https://openaccess-cdn.clevelandart.org/1923.1067.b/1923.1067.b_web.jpg	\N	697	893	\N	CC0	1.0		\N	Breastplate (with lance rest and fauld/ Nuremberg)	{"accession_number": "1923.1067.b", "technique": "steel with black paint and leather straps", "date": "c.1510-1530", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel with black paint and leather straps", "classification": "Arms and Armor", "culture": "Germany, 16th century", "tombstone": "Breastplate (with lance rest and fauld/ Nuremberg), c.1510-1530. Germany, 16th century. Steel with black paint and leather straps; overall: 44 x 36.3 cm (17 5/16 x 14 5/16 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1923.1067.b"}	\N	f	clevelandmuseum	clevelandmuseum
104714	https://clevelandart.org/art/1923.1067.c	https://openaccess-cdn.clevelandart.org/1923.1067.c/1923.1067.c_web.jpg	\N	708	893	\N	CC0	1.0		\N	Backplate	{"accession_number": "1923.1067.c", "technique": "steel with black paint, leather straps", "date": "c.1510-1530", "credit_line": "Gift of Mr. and Mrs. John L. Severance", "medium": "steel with black paint, leather straps", "classification": "Arms and Armor", "culture": "Germany, 16th century", "tombstone": "Backplate, c.1510-1530. Germany, 16th century. Steel with black paint, leather straps; overall: 38 x 35.5 cm (14 15/16 x 14 in.). The Cleveland Museum of Art, Gift of Mr. and Mrs. John L. Severance 1923.1067.c"}	\N	f	clevelandmuseum	clevelandmuseum
