identifier,normalized_popularity
081ae8e9-a705-4225-9ee2-1efe92170ba1,82.5965901916448
ce0649f6-434b-4c0c-ab52-5664a762ae01,99.55625994510346
a981c204-4eff-483f-a394-59bbcd3a2e94,77.33936842380115
fff77f24-ba45-42cf-959c-b1c6ccb7a4b6,24.658426747456772
2420ea0d-1a87-4509-9757-dea3da9d157b,83.8199403369995
9ce13789-3a1b-4cb7-8b78-1cc9a6723e60,40.250699731804815
583ae33a-4f4a-4c5e-8a7d-69016e3a1bad,95.84444563306836
d899ecbe-cb19-4a91-8728-3790c45670c0,40.244654095308164
426c187f-e23d-4428-a33b-272a717edbb5,71.40202249922956
454a3c2f-28ab-437c-b29b-16ee4103c783,58.45396046100715
f5e575f8-08fd-44f9-9208-ccd1a3cd2330,8.671715701772609
42d1d42d-ddf6-4e87-896d-2bfac1f06fba,30.154498511691873
e2a65260-890c-4b76-9ae1-109cf57de8ca,17.125051906335422
37ed1748-73ff-4fab-9280-61d8f9b4868c,50.720484199477575
2909b78a-d895-4ca1-92b4-cfeee0d583f1,2.5876314781012932
c0cac016-6846-4a2c-b145-d3e7dcc2c55c,96.03619152251325
28a9653b-d08d-467b-8372-0b467d286ec4,88.29113512240924
955a82ae-04a8-48db-b4a6-4c345938ffa6,59.93041610090779
b4a8053c-2e8e-40b5-86b7-b9a35c8bfac3,61.665508992196024
e912f006-5c63-4d38-9e6b-a9aab21a03f2,82.13823069070436
01a6e4c0-5ef0-40a5-8f88-b2bb5425dc62,55.406786620166
53b7f095-3346-40aa-a0c9-4354a807af45,80.95538439443447
f1cadad6-2335-465a-b72c-68af610d0d73,9.728175230568292
fdc78820-a558-4819-adb1-3ea42798a83b,5.1380025688884885
0506bc07-6ed2-4ea0-b963-b6b07f49929a,91.63715080002535
0f90359d-957c-4c7c-aebc-57ca975ac661,84.5557044244648
168ec81f-a8b1-4e96-885a-e141995cbde6,20.847285190142973
e56b2cad-540d-4a90-8877-fd60e3ca88b1,91.0536175165635
99b26f03-e834-441f-b299-fe7cc09be04a,70.50941994167897
c3dc8a81-8755-4367-8d6d-68e15d233999,43.54883857286641
e4b452a3-4246-4888-9459-cd3eb179a36e,18.123132859592552
e4b3cf9e-f988-4171-b48a-7d9b001687ce,75.66315015495744
f09fe0d1-778e-4cb9-84a9-0c3061bf71a1,27.834514486031548
5066f57a-0eb7-4028-bf26-97e4926bbb4a,10.295025691172588
2b2bcdc5-00d7-4600-9608-29f0a77e51c8,72.43734005614901
5728810e-3951-4ac2-8b82-e927144eae07,34.2552004368223
dd9ab835-397e-40e6-ab90-ed4595f13e13,94.46503936626955
9f34f577-ae84-440b-8322-52c857a0e8ee,41.77900077073053
1c8601d6-b0e8-40f0-829d-43e48d87078a,22.01856338306386
c6ea2e4f-131e-4cb0-a3db-268347328e04,70.33534416912175
da865274-8418-44fb-9f53-8b5482b35304,57.51626745057751
d15fe00e-e4cc-4ef2-8b85-0d172d5c8589,93.36611497244877
5b693ab3-de63-4861-82d1-ac2bf1388735,15.892398448010159
0fd3156e-4dea-445d-8352-6c7bce0e6e3b,81.10922657329832
5c173237-4744-4df0-87fa-bd6b3d062da9,34.19886050964681
67fd0830-8a8d-485d-867f-0a0afc11e8ed,81.1221583911507
52a6371f-5045-4f01-b520-704421fa6241,70.84496266842366
5cb7a33e-b404-4998-97ae-56e60b61beb7,77.34839827585056
241603d7-cfa8-45f6-87b9-ca7d4c5e9390,46.754332009632336
fc10a8a6-8b36-4249-93fe-7100c94c10cb,12.977909410773037
0ea8eac2-466d-47ad-a48e-0e1d626974ee,60.23135912270463
c308b10d-f3e8-4581-86df-857d76767b36,17.056126219177127
1732bbba-2534-4702-aa37-4d4b22734554,98.77792777386068
f518b38b-b8d8-4e12-b784-3d1f3c8c61fb,54.92463759363685
265bed20-e469-4db3-b2e1-826d540b66d8,13.643460301412969
95626465-fdeb-4140-9154-0ab0d100c843,13.729009093042643
40a9c59b-ee58-4287-97b9-ed2e8d717148,16.528600215612233
ddba48ec-0335-4647-903e-b7ff5559fa88,52.92599840778611
56bbfec4-77e9-43af-b608-c09c224e0fac,38.35200111000364
95b6ee50-c4fd-4948-80e3-e50037f2948e,16.62869599336434
b26b7524-98c9-4d91-9ec9-76f102e1c783,2.8327455304261395
7fe98cad-56a2-4070-90d5-2fc846d5450a,20.75182188685616
1dac299d-1d9e-41be-9f55-ff61a80eff5c,5.6637548452596835
450405ad-3518-4415-b0fe-f64f901a0fae,17.2210979444943
d0ed6f50-3b53-4ba7-a19d-89edb700dd51,30.136888097016868
c92540d2-8cc3-485d-a8a5-96b980f85100,21.420659681391385
04acc304-fe37-4a70-a247-8cf056891e8b,10.041696822088053
44540e44-73c1-4530-93f1-a4d91efdd6a3,18.379643008857304
c93b3975-6910-4f2d-a594-6e98a02c3d6d,79.87671346548163
62ac1230-931f-4c57-848e-ac3d42cfc372,56.742337020608005
6ee89e97-ef2d-4a11-a2eb-0d296f8e5332,48.71573283913726
d5aace05-ea6e-4c52-8991-d4b4e3509b87,74.3347480770095
dfb6aae6-da37-49a2-ace3-294a7f0b878e,52.30718893043132
0faca248-c67e-475c-989e-55c3c88b0316,59.031336933499624
b6194e44-18eb-416f-a230-2b5505808900,84.21662053179362
f38dfcef-9dcb-41e6-bd6e-9540c48e43cc,60.79134434162402
8690b081-dd95-4203-bed5-854838d74084,35.53194996746804
cb323331-29ce-4760-b70a-d2f4a1b13b23,69.11969597632998
3dd853b8-fd03-46b1-a146-15cc03418dcc,4.876401353822679
54b3aeb4-3920-452a-9229-3d0b91a381e1,35.31661077874676
0d7f1766-fd6c-45e4-80c3-eaf05062f64c,1.0413897881451528
0abf204d-4524-48f6-9e6f-5e580afd851f,63.07174428868678
974450f2-93ae-4cb4-84aa-9e2eaea62f1d,8.071938858354477
995b68c5-0cc5-4575-8e6e-0500bd955907,35.80715679991514
22a5cbd4-f712-4fd8-8020-461c40651bfa,29.61062796571111
4fdbc6c8-3798-4026-b015-e0fe8f674445,81.35438929477078
60c1216a-87b5-4915-9ea9-94fed4ac933f,92.54125200696343
4942f938-4088-420e-90ce-104b0e1bd410,90.96217637613334
d2ba0c04-c373-4b8a-adde-abd8377ec17d,33.73520392615633
8ff9c72c-0123-4f3c-8d3d-4404f93970ac,69.31354148083125
aef50ab0-90db-4a5c-a15d-631c9851f5ce,58.03161658791244
ce940e7a-4b07-406c-8be2-cfc8a693a64d,60.72801639252597
ef96a943-bfb7-4af6-be40-64471298885c,92.90256058128844
aaa6f97b-ef33-4180-ae49-6213105f1ff2,97.6580650987687
cfd77002-e1c3-457f-8950-424cc53d3017,80.43878084790234
ad1042e9-7b8a-4b90-867a-ed53fd6bdc02,55.86269752569203
96e48795-63d1-4b73-8281-e60e50b38706,95.3121382896558
92cd19d4-9b69-400d-8ab8-b3d89ef8a310,53.280569198551355
caee70bf-6f62-471f-b69a-064cdd7be3e2,30.766791148930384
939d0567-9bc2-4e32-961a-8ef12f07046e,49.7506248095269
7f81790d-7802-4c66-a03f-59369b02e04c,17.58778094332388
75468227-5610-4fd1-a07b-4a9665ab16fc,47.39243840837065
1945ad84-0549-4e81-8fa3-779765684f4c,16.648355832070806
1013e61e-f4e3-46bd-978c-06fecccd2627,16.05738091251798
a78ac29d-f586-45f6-bde6-1d4169ebf584,10.389065255698448
397f789c-6996-4a5f-babe-e2546b452473,74.12623643855747
efc19c93-75ae-42db-871a-c2a6e491ba2c,46.323518121649556
53a55c29-291e-4ee7-9458-df650036b992,82.4678534293295
92f2311b-8232-467e-97ed-71af6351ea06,37.157745485204465
573d51b3-6967-48bf-bda2-cd78dd5c56c5,68.07343908017094
a80a3198-9c7b-4d69-a4c5-658ed1a53a9e,7.373369797660723
0a664776-9060-48b3-bd95-85bdf90169c0,93.57023154054754
43b3f4c4-ca00-4ee0-a41d-5960a772bc83,30.920410365990215
15ed58bf-ab55-4ad9-a940-bc7021744a4a,65.00855401836286
ce2d1e38-dae3-4a0f-a80e-4b74840f06b0,79.63234314853743
661f8ea6-0628-41d1-ad3d-98bd3a9e6388,85.9235311968485
8b44aa09-9f01-427e-bdad-b857b85e0726,52.612758876317024
d7378f89-5b0a-4420-8803-4d6e5419dd52,99.17962619751967
e3cd0c78-c838-4714-b8ff-4613a35f54fe,61.361114812406015
469d0b10-2354-4631-bca5-074f033f3319,61.236072159459766
4de65ba0-f224-4d80-afe4-60a188dc3d67,61.91046465365382
60d88530-b036-4fe6-9499-4644a3aeb523,0.02432251001293073
19caed56-f1c9-4f47-bd20-edeb3e032427,54.14201586399025
a013ae5b-c44d-43cf-bef4-2d5fdf24da08,26.42876504560654
7856a0f1-1643-4809-8952-cd6eff2caac0,84.05188882304641
a8ba1fb7-5808-489b-a37b-c67240857d06,12.90727485626675
5e1ad93d-8d56-40ed-b6bc-13436223194f,25.111077969737337
588d0b4a-67da-4996-a31d-e26d58bcf472,7.757453629167355
d875fefd-f343-4847-9354-b6ba8645ff80,40.36559878367093
ac8a9778-acac-42f3-9c65-c585088802d2,82.9971230598487
574e61c7-f324-45c9-afcb-83165f107303,31.80788556886951
3e7db9f8-6ff7-49e3-bf9c-8fb84eb4262f,93.00793493676159
d175e90c-51ba-40de-93f4-094eb7df2202,63.43637660795923
07e0199b-6d17-4bfb-99aa-7f4489b48bf3,33.6296228620872
95d4e020-77ee-4dc2-a9b4-86b09607794e,79.09378897614044
9a7ddd42-cc1d-412f-925c-fafb4351c26e,62.64333789540808
0dbc7c92-2144-48d4-83d7-55fe97bfd249,31.374171154200447
a9f9fe79-bb5e-420b-96c4-4e546976f02e,41.63014252134052
12e2fca1-51d9-4e61-a84a-95cdf767d3c0,16.68989924299534
69748ce8-15e1-4ba5-8e4c-473a211f4c4f,23.14678072115004
2fb3ad6c-0058-420f-b460-9daa02a92270,44.645517287671574
bf7d04fc-2c34-4186-a3fc-b7bf501ddfac,54.36682136637133
1b9522be-9113-4f3b-90ad-1fd83ef9e0a1,53.93649213497882
c0e0f8ab-5bb4-4539-aace-1ef42afcc0c8,98.73772449621421
dabc0c87-48ef-4295-b4e8-b5ba190275a8,23.05840089497442
2ec5dc53-5cfe-4b62-9dd4-e0f6890cc3ca,81.56866782409632
e25ba4e5-0570-456c-91fa-a859cc4be6c0,32.0901124962953
db4ef73c-6d9b-4de2-8ce0-ecb8b374ae90,9.527699479729135
e930d5b7-7721-4f21-a663-306bbba2fbae,13.161297364497571
20c38501-9d4e-49db-b5f7-d5dbf8b6115e,33.253738585929185
e4203210-b667-4425-9a2e-0e3f5cb778b3,78.7783261185647
0a4acf27-de1a-4d5d-b1fb-0bb523c4a7c6,96.78790699099135
219072d2-52b2-4199-ad78-020272d4c28b,41.58867234853998
f5bfdf36-9ac6-4b20-9eed-4bb1b4dad869,26.66439847970724
dfb2dc83-2d1d-43db-a9d2-1b91e8bdd117,95.55455313999856
0754de4f-340e-4d41-9c95-ed8266eedaf8,75.58131443062693
14061da9-487b-4551-9774-3c89be01f905,43.83513481557966
79391c08-394b-4e30-a625-4767bd3ed10c,66.97086908056022
31032822-2745-4f52-be80-ded852055fab,18.34210783356657
e4259a09-4cd7-42df-aa71-2228b979936c,35.5485522637775
15c3c81a-4023-4984-a0b8-545770924d98,56.26754503246214
cda2e74d-28cb-48ca-a3ad-74465742fda5,64.84304584469326
857dbb2c-d39d-4f9c-9274-fd283375faad,50.444158718997464
299b5fe9-0aa0-45a1-9e7e-95b7cdf16645,72.92786059280887
7c453465-419c-49f8-aec5-5af8da5c5e7f,49.52035840554249
47cba4ee-62bf-4feb-bc89-7f72ff7fc651,13.99696712068883
7efb6226-7c1e-4c4e-b830-a9cb429c2db1,57.7985422873797
328cb2dc-3988-4091-bea4-e7f0f314a035,27.100766175578794
0f6feaef-8b05-4a2c-a1e6-63f27095d016,39.94262923269901
23b15571-6565-4458-a146-096319678d93,19.888314321238088
bad58cc5-d4f5-4d93-8533-85a4039b9a3d,80.07620690398535
bf3bff83-53a6-4dd9-a62e-802f65469f69,15.067031671350495
7b424512-ee88-4af8-8f5f-25cc8e070796,70.62374305295049
ee0a9ec9-129b-498c-80c8-1f71f9de7854,4.8012024007394345
70e30eef-518e-4700-91b9-42fadb474ceb,21.37936566266838
d8c1341a-34e6-4cec-ac79-7afe01a9fef9,71.38430949487388
42cc6e4e-1f67-4915-b2b2-c6bcf69e6da7,15.063412492357276
ba6e3967-04e4-418a-b125-fb1ca4226c9f,34.857591725867884
db7403d1-d1d7-4674-9cd8-2a434f88c8fd,48.66070108631896
c9e17e63-1025-4d96-8757-86ebea4bc4f3,81.5033670358372
229e3dcf-da4c-43f2-9358-5ea42a22ca06,62.79165986015737
32185242-a6f9-4a1c-8c71-7a19ef456e0b,96.63584302362086
e724a8a9-084e-4ef7-aeda-7912caa57a9e,44.70518530300295
58eb31fc-d366-47b3-8909-90d1dcfd2dea,9.641872252502715
6baa084a-3609-4f03-af58-173d03a095a9,21.07493464030452
a235fab2-d9f1-472d-b57a-b0be935f592d,52.77501493519286
59d92280-9054-4e26-9ceb-62dd510e59a8,48.796561394166716
180996e2-a898-4a63-8dde-08e917604654,69.55761079439998
42ef3eff-688e-490b-9bc0-8df5b60c6774,90.35414109569707
af7e508b-f0ef-45da-aa53-f2ff892b7687,79.7536328199433
dde66048-f8b3-4460-bdd5-798f4676bdc7,69.73157073370128
d84b76a1-4b80-44fa-9954-c62e2773cdd2,29.592347637038575
762f0948-be32-468d-a4e7-d10d2fef6faa,51.72748330395839
cfcbe7bc-21ca-46ee-9ea1-37fa08b558fc,5.111344997339762
7abaca81-12ff-48db-9bdc-72b0c1da318b,78.04570057837358
0aad21ed-96fb-4f4d-baed-fccde448c2cd,85.50875859572234
8d8a2e54-fa0e-4fc3-9bfa-1b865a2d893a,38.74669921688654
cdfb2b3d-43bf-47c1-8762-77e5a5f863bd,93.026176540473
2cd0c5da-d6d4-45d6-8874-c653503bfd46,75.7063515130063
306189a4-416b-4b65-9f33-794b14578fe4,18.7944861614061
e099fcdb-1608-42f0-8661-8a0fdeacd804,30.105248195870793
654f7dae-ff90-4b7e-ad69-593735fbad65,49.31687461050714
7d22533e-950d-4035-adf3-be7545f2c88e,11.462544168411137
177fa5cf-1914-489f-afb6-7c5e0d18934f,50.987872216071786
ea1a2464-ca77-416d-b0ec-710a0a4300ad,43.77260209627226
bffb99cd-ebce-46cd-8e3c-1582dfe83e7c,48.999352803265126
c835b941-1498-4878-bf16-30f8e44a974f,63.10605592336822
d21caf9c-b1c4-489f-b5ef-2d1980c35e3d,61.80432627398851
ec4fc433-a2e1-42a4-a7a8-b435a9d2c901,7.191358398547532
f9e86a81-f6e3-4d92-a4c8-b40150c84924,83.02399412052497
a688bb78-aa46-4c3d-a155-1f1dfca90c9a,40.25723422543739
527ec412-1326-4845-b1d1-84ca3bf5fc1f,97.06362386801425
884430d9-bd6e-47ee-8f33-faa72b76f0c6,91.06817056271504
2e513983-9bad-44f0-b07a-e1f7e6050347,51.44762075492678
a12b2c71-6aa3-435c-93d0-e0d2fa3640ba,32.51347688305535
ed3575d1-0d99-4e61-a798-3d6c2050aa1a,56.9941325198816
fa01d85b-9ca1-43a5-be9e-35a9c50ea278,95.52153727888613
e873ebb9-4cd8-48c2-8df9-10965176f9ee,78.95504390254749
72cc82aa-3934-4c72-8622-4942b9b40332,46.936324863574264
cc9aaa5b-7f43-4f34-a2b9-28770fb63e27,31.567184341186007
6d228335-3e4a-4987-9ba0-5aab0c124840,27.69008978802223
c25d3faa-f46f-47e2-80f9-c267d161bda3,58.95130301569935
49e3b02c-9c1b-4303-ade5-b9427ea04386,10.352670343234305
b1293bd9-5e6f-401c-92f9-3f9061d97370,65.01791338474901
af9f066e-322f-491e-8305-793ef229b7f4,19.214917706597102
a5b468cc-a49f-4ad4-ba12-b4d037577319,77.41888959391393
315fb672-b9d4-48df-8238-ad1f2ea120b8,68.07647190935538
520a754d-e890-4d0b-885d-b14e14b65dd5,61.969048666400916
aa387bef-6eb9-4f62-9b29-041c104f9b5a,5.495728492231089
ee634d35-4f50-44cf-a438-e9ef132e6a11,80.35042915952965
fb424c2d-b2be-4e10-98f6-6bec56c32022,50.33394058192775
f1afa068-6171-4db8-b6f0-755ebfe94fdf,22.293498948546343
33b91d18-2ec7-442c-8c81-14ae31912b7a,27.960953716471327
31749c5e-e62b-4099-acc9-71568e33bf7d,63.61811712779342
47ebd655-1f80-415c-8860-e7e08c3e0352,16.87596775038075
a0551033-ede8-423a-b7e6-df55f2607fd6,57.62934776062084
7507c2b6-c987-44db-9545-5e6e39ccdf99,62.11399544088958
5ac7d223-82df-4df7-90ec-3fbea8261f83,38.648211256289414
6a75dc82-48cc-412f-928f-9114d14e87bc,56.09020748689496
20d5b620-0618-42b8-b1d1-777c520d9c55,40.418017184346425
9eb9b8fc-7a5e-49f4-b085-9ac055ef2800,65.37481252532889
c1f1e20a-ba20-4f58-8ab7-67c3de7064ec,32.212890231753235
1dfe8142-ae4f-4d98-aa3a-039487c464b9,93.52530032268662
c27c9d15-8af8-4fc5-af21-f76c1d88f8d8,41.033582076200815
a10be1f9-d82c-4d52-a493-e7034b8a9b49,47.75418503835316
11eba81b-a1b9-4874-afaf-928cb4542bcb,96.38245306908584
a3739cc5-815c-4a03-aeca-399d0a23ada7,55.40175522704073
fd0afbaf-81a2-4200-ac6d-501299f36b83,16.848308228156593
a03f5fdc-df1b-4c1b-b71d-4ce7281a2dbd,74.25065860182636
663e4d29-15ca-4d1b-8a7b-d370dc6faa98,97.50488868767272
6a891d0f-4cb3-40b5-a7ec-c9ad5b844d2a,33.26509059994387
33c77604-a5fd-4c54-a773-6ebb45892393,27.319355414991286
35fdc28f-dcd2-4f30-aaf5-358a32116c95,96.63401152973661
d128d5b9-34cc-4cf4-bd3f-5d20204eab4c,63.314555266473405
9d7c1707-4065-4eeb-a5c1-dad81661d41c,67.70334977826356
020f82f8-2e2b-4807-99b2-fd645e95dbe1,88.86012837186186
e6b15771-efe5-45a0-af68-199c2cd51f4a,9.637357433867045
e7f2e5b9-af50-4cf7-93cf-f114f19827ca,80.73909894722023
0ad5fb05-1678-46cd-b725-2422d6c3985b,63.43818511106025
fa17c288-08d9-467d-ad44-09854e7b1ac3,86.23474683861586
9f56aef9-a5d3-4b99-9cea-c280f6f2d1ca,69.20621225815368
2a5be9d8-b604-4e2a-b589-98c9486870cb,60.399524823973415
5a246114-d95d-4550-97a6-af95d4c97bb2,85.24824014868726
aab99048-49bf-4f00-9152-f766ce670ef4,22.262295813801824
e9c6de0f-c819-4bdb-a91e-b12c5a9b8095,62.34531035938831
f617ab35-5297-4615-b4a3-928e92772c37,93.14538547860194
b9b7c8da-660c-404c-898a-dc0f584465d7,90.05798676215863
1ba8f861-6d61-4b21-867a-ebd3ce5d4ce0,77.43579410105352
5dad005c-7317-4461-ba45-239c175898b0,40.27735791970242
06e9d286-d6c3-44d5-aaea-fdb61ac77801,31.00836974537784
530f527a-7018-4c49-b8a2-c71cbccd6c7d,38.04800270037475
9b8ea92e-c56c-49a6-856a-131718979f7f,19.99636903147779
bf0e64ae-a0f8-4386-8169-dc08b1e192ed,90.50121871128592
b24031ca-0b4d-4074-a9bd-ca41ff9a2fab,92.05688651262749
73df1ba0-5436-4520-b57b-d6ee019a4167,67.96865320803047
eaede599-0c64-4884-a610-91ee0ae84848,90.25988922039386
b78c9b4f-3166-4449-9a83-4ee91a8291d0,3.373737695686485
7decf8b9-43e1-45ef-adcd-9a36a420b87b,58.69180192479904
2fd10405-e9f1-421b-8001-add6952ee142,94.46696375027892
96c310c2-0c5d-4f10-ae76-f7934956fc10,11.540333789950408
ccc1e00f-4415-44c0-8aad-e9bf022ff628,44.38134123569226
187d884e-97d8-4049-919d-375f88ee382c,42.138543925912295
c06654e8-3b29-4446-8ac1-f21812ebed35,80.05933718955262
55e60061-d573-48ff-ab75-ba723ea2e754,12.352727063359737
db627311-f551-4df1-9418-1fa2ded3271b,61.672609537162224
b40f45d4-16b9-41f7-a243-495a6c1a554f,98.34418678019058
f7a1c631-70d5-4b87-8272-4dfa246a535c,11.855310990720902
bdac5622-b492-43bd-b613-e37ccb8b8724,61.889095351288525
6763d214-5da5-4a77-83d2-f3b9d72c5a9c,17.536744715435137
33eac347-ea69-46ba-ba76-82ae8b1447de,60.90489477326162
3870cc26-0aae-4f01-bb73-190a17d3bca1,88.91255207236482
41436297-fff1-4e63-b68b-0be1096bf83d,46.650645435604076
93c8b3ef-a54e-430a-8594-f339bb2c8ad7,62.13699873332483
d442e555-46ca-4b9b-8650-9c95627b92d5,70.18004478016373
350884ca-446f-4d99-90f5-985858bd9ac9,95.80223354176654
54299fa5-52c5-4355-8438-e9fadde695b4,51.603173123822984
16bcb9d4-509e-485d-beeb-988db0a26b91,58.27848254263801
4664f5d5-8b17-4a6f-89c0-fbe1260e7f40,24.648495848067597
959f40b8-c070-4a02-83b5-b80b74806114,67.90262744371292
93614b69-6474-4681-bc6f-0a7eef94bc2d,30.350568737753868
bfab065e-a749-42ba-abe4-08b5c0ab250e,66.50958254896837
ec3c0c97-fce8-4e81-9a12-f3e08c53d1a0,96.55789438962896
40cc2edc-f29f-41fa-8800-7c78073f5eb3,23.029707490493934
1c2e738f-ac88-4250-bcb2-f2e0363eefd8,97.68030696126476
bd671070-129c-4120-8965-ee8a7b50e1da,19.62475030451746
6dde96f4-687b-4de5-89ea-53dd18bbbaf3,55.636852502672916
599f99c1-d96e-4cf9-b621-97f5ae43688a,17.820276214894214
8cd82399-2a65-4659-a491-ddd87c15f25e,39.06557731988457
893d582c-b083-4902-8935-dcc33e842e70,73.45781199247932
5fb6755c-a4b6-488a-8d78-70adca4d185a,79.05332335696441
0372eb37-f460-4ba1-bf58-9bb46c4ee106,43.50633476309389
61293ebd-b677-47af-926c-9277dd0cbebd,80.59594084014104
2dda8aee-cd00-48e9-a07a-6d7432212bb4,87.16886337843773
57ae68cb-d285-4523-9f48-751eed139c47,67.55970533952342
0cd7a987-609e-48e6-bb57-9122ad09e3c8,52.47716521349409
eb0258d8-33af-4851-9f43-dda1bdfc90cb,60.048526676514456
2609741d-b226-4bc4-be22-60b7e512a8b3,73.82835624072676
9b634160-4f10-48c4-b240-9b46a4561d29,50.006624339455726
f52df795-c108-4913-a28a-6ac96593b6d5,62.08106229556496
b287341f-0717-4237-9f09-006c1727d751,7.336864511681362
08205151-31b8-4676-aefe-8d00582a0af0,18.31490523320397
0fd5246b-dca5-4d84-a111-d014ddd7eedb,51.78710754482941
5b5bd558-bbaf-48d7-97d6-97e18d6a70da,2.2246809378947074
e4ce7577-9ed9-4681-ac55-72fb43b62f79,16.889213876668297
bb973af3-3fb6-41a5-bc72-f3b2b96095a7,59.16473808282539
2452c82e-d1ce-49f4-b11e-9881796acd6c,46.21211132646553
64e594b4-8041-4f0b-b7fd-427bf3f405a5,66.45619034243711
29c1f984-a209-49e7-b014-636dee7c7368,12.77219220004515
8e102683-9729-404b-8b9e-aacd4074bac9,88.33484443216754
af12b4b0-dfef-4d6c-9b4f-5d774757ab57,38.37031459930046
50db5caa-60b0-4bd4-b9af-31717905423b,5.946641531270225
e6dd9329-d9e8-4d99-a4c5-f38fe30ac3bd,39.52853149835569
0a1d2605-efc9-4767-9296-b17d962db8ac,69.18912953405753
6d08acdb-d59f-4cf0-930f-a3bcc6bfc635,27.05299325752646
0ae0f397-394d-4f71-9a62-c84eb1a95ae1,21.87595110608448
5d9d0c4e-dcc0-4748-9422-3ba51aba0456,22.802528022383107
0fd01ab8-637d-4903-b562-cc1e65b03e71,35.6954759658114
46ee9b28-6f41-4d91-8abd-69bae50a7538,9.829158374076775
dc06680c-2b52-4f22-801d-beb138a08b0e,32.73992209315687
91c4afe0-8ea3-4ee9-950b-830047eabd7b,97.73213074771814
ab94c062-d811-452d-a8d8-fded2cbf0ba0,16.631134311403706
8b692192-69be-4de6-a19b-517c77a2d163,89.68682275178884
0ec419cb-06ac-41e6-a943-32b60dedaeb4,4.8444702540120455
cec6e5e2-6ec1-4132-b4cf-fb34ff423b44,91.6417347820954
d405dcca-32bf-4301-b1c5-a6c61c5314b0,68.8959354347625
4eb6c247-9144-4c82-892c-7becc65f5a1d,72.0588939870559
d7a2b722-5791-4164-a5f2-476f571979fd,53.682349109395474
b284d4e4-997b-41df-a187-7614fea3b6a8,89.14494518614964
6445629f-61be-4d4e-b708-d258d4b3d477,94.07499308828753
31fb2f8b-e3e3-4789-a93f-3a0c46c801d6,36.135212762810966
ec95ccfb-3d55-47a7-8893-d0dd4a40340d,53.11938997805743
c7ae9bee-18b5-43a8-a6d8-eab7e25e7a98,34.732626410638105
1ef5194f-63d3-4ff2-b144-db47d500947e,3.2538407465138475
91bcd792-d3c2-4566-b98b-512837246382,35.87970230299472
fc2437fe-5507-4759-82c6-e6fa7c3008a1,40.37486224111267
8a5783d7-281d-4432-bcc6-4c7a4fea8651,16.643069557225466
ae34fbec-0460-4042-a736-62a991a9d38b,40.82963318453247
ab092b0c-9809-4539-81a5-788057b6eaac,17.777874671025927
9c55f8f1-52f5-486a-ab45-9f60bc4c214f,69.4461793236727
20744e40-a18f-4261-8b34-7b96db678542,32.287003104599286
41619777-3d39-4e9f-a16f-0271bd1cd4a2,72.0617475033504
257af4e3-e0a6-449c-a93c-086ff4820190,50.151626558283404
0306eb6a-2fea-4bde-8422-1cebcc8b3b28,13.592143202666618
cac682d0-93ce-40a7-8125-0bcba49e5bf1,57.34804652696973
f61c7b0c-bc0b-4121-bba9-70d289ef7506,85.19161462099565
c4cc584e-c96c-4aba-96b2-27de8fb3d724,86.3464056667424
bb941149-609c-41f4-a4ae-0a5908e20a2d,29.223080145400072
bd6511e2-5ca9-42eb-8036-78df8b4ea18d,7.739016169651314
3eb33dd3-320b-4680-88e5-ce4e489ef431,76.33029550725688
b090d90f-9358-4345-9646-30c3a15e9eb6,63.88360480492488
c00b47d5-e999-4e39-939e-c450d3480c99,80.3532579169203
127d32b3-cfc2-4ce4-8377-0299f5df67ed,41.14244585217769
6c395e72-2817-42d6-a152-8d918c53dc3f,92.13656685637767
d7b3d0cd-c6ca-4598-b7bd-d9eb65ccfe2f,95.12330725417948
61bd620f-ed70-4491-a89d-a0a4dedf2486,18.747858176014308
83152ea4-7e5c-4683-be9b-cf70ce22f848,28.74814051364706
d89e75e7-06c1-4d25-8c19-82861d3d79d6,16.126866650787775
e9a85b41-6a3a-47cc-b8bc-2c8276428480,67.60768953432147
beb390dc-b2a5-4348-be22-91f221cfc9e6,60.369412327449965
fb8008c6-3234-461f-89ff-6ae96067755d,23.765113289957196
b2eff051-18c7-44ac-9917-99be5ad62476,37.1749677773643
de78ce68-0a8c-4c19-b2a5-11034fa3c1b6,4.270286558006154
8fea0fe6-47d6-4211-8972-b82e8fc10f71,67.87579387280702
41d67d7e-b53c-4698-82e7-4d1adb2ac2ed,13.01165925205624
f74b314a-b537-4c61-9a05-11aeeb044e30,1.6506610620447781
34afcefd-573a-471d-8066-17d214004192,82.77859687531954
aea2419a-784a-445d-8102-8b15a018051f,83.14464602834978
b9799f8e-cb75-4df4-b610-ab3596e08019,9.21860017138597
09752d76-cee6-4cbf-8313-6ca39843c3e1,36.218840707469916
f60baca7-48ae-42d3-8007-212dfd8fc8a1,13.543604407258126
55d4b7da-4e93-496e-b255-3b9926bc889a,2.302483085440976
fa1ff17c-dc79-4a09-bfc6-88a06603209d,15.064937048543491
8e8980a8-ba42-4b04-90b9-c76c2e72643b,40.95710127365274
e1a8ef2a-7385-4d7c-96b3-7f4b13fc40b6,87.91657726725036
b0a83c03-4db5-4be5-ac69-98dc1f37e990,33.807443935215
d01fe584-d812-4eb4-98e8-695d27b99d31,17.301445277862637
5b31344f-be1c-4509-85a1-32667f4e8c14,21.815151548243417
a18eccbe-15cf-4e8d-bc0a-7f12f0e6b551,21.892032915060422
